ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,1,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,b,2.27460690000134,1,0,1,1,0A,1A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,2,2,3,z,0,1,2,tac,D,63,1,2D,3D,0,1,z,2.65640070000063,0,1,1,1,3D,2D,D23,2.83321334405622,1,0.125000045555903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,3,0,2,z,0,1,3,tac,C,27,1,0C,2C,0,1,z,2.76712080000016,0,1,1,1,2C,0C,C02,2.89037175789616,1,0.125000045555903,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125000045555903,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,4,0,1,b,1,0,1,tac,A,63,1,0A,1A,1,0,z,2.08436930000062,0,1,0,0,1A,0A,A01,2.2512917986065,1,0.125000045555903,0.5,0.5,0.5,0.5,0.5,0.5,0.125000045555903,0.5,1,0.5,0.5,0.5,0.125000045555903,1,0.125000045555903,1,0.111111147105897,0.888888852894103,0.314799038862878,0.314799038862878,-0.125000045555903,-0.125000045555903,0,-0,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,5,1,3,b,1,0,0,tac,B,27,1,1B,3B,1,0,b,3.02775860000111,1,0,1,1,1B,3B,B13,2.99573227355399,1,0,0.5,0.5,0.5,0.5,0.5,0.5,0.125000045555903,0.5,1,0.5,0.5,0.5,0.125000045555903,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,6,3,2,z,0,1,3,tac,C,63,1,3C,2C,0,1,z,2.60212950000005,0,1,1,1,2C,3C,C32,3.04452243772342,1,0,0.5,0.5,0.5,1,0.5,0.125000045555903,0.125000045555903,0.5,1,0.5,0.5,0.5,0.125000045555903,1,1,0.5,0.666666666666667,0.333333333333333,0.582570206462315,0.582570206462315,0,0,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,7,3,2,b,1,0,2,tac,D,63,1,3D,2D,1,0,b,2.05612420000034,1,0,1,1,3D,2D,D32,3.09104245335832,1,0,0.5,0.5,0.5,1,0.5,0.125000045555903,0.125000045555903,0.5,1,0.125000045555903,0.5,0.5,0.125000045555903,1,1,0.125000045555903,0.888888852894103,0.111111147105897,0.685200961137122,0.685200961137122,0,0,0.125000045555903,-0.0937500227779472,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,8,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,2.15701270000045,0,1,1,1,1B,0B,B01,3.13549421592915,1,0,0.5,0.5,0.5,1,0.5,0.125000045555903,0.125000045555903,0.5,1,0.125000045555903,0.5,0.5,0.0312500227779554,1,1,0.5,0.666666666666667,0.333333333333333,0.582570206462315,0.582570206462315,0,0,0.5,-0.374999954444097,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,9,2,0,z,0,1,1,tac,A,27,1,2A,0A,0,1,b,2.79823120000037,1,0,0,0,2A,0A,A20,3.17805383034795,1,0,0.5,0.5,0.125000045555903,1,0.5,0.125000045555903,0.125000045555903,0.5,1,0.125000045555903,0.5,0.5,0.0312500227779554,1,0.5,1,0.333333333333333,0.666666666666667,0.417429793537685,0.417429793537685,-0.5,-0.5,0,-0,0.5,1,0.749999908888195,1,26.4171029981502
CBC_1054,CBC_1054_MSI_TV_v3_Vset5_Tset2_2024-03-03_10h27.49.019.csv,1,10,3,0,b,1,0,2,tac,D,9,1,3D,0D,1,0,z,3.0741366000002,0,1,0,0,0D,3D,D30,3.2188758248682,1,0,0,0.5,0.125000045555903,1,0.5,0.125000045555903,0.125000045555903,0.5,1,0.125000045555903,0.5,0.5,0.0312500227779554,1,0.5,1,0.333333333333333,0.666666666666667,0.417429793537685,0.417429793537685,-0.5,-0.5,0,-0,0.5,1,0.749999908888195,1,26.4171029981502
