ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_pwBelief_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_pwBelief_NLL
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,1,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,z,3.7255239999995,0,1,0,0,0B,1B,B10,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,-0.5,0.375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,2,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,z,4.84421179999936,0,1,0,0,1A,0A,A01,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0,-0.5,0.375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,3,1,2,z,0,1,1,tac,C,9,1,1C,2C,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,C12,2.89037175789616,0.875,0.5,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0,0,0,0,NaN,0,0,0,0,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,4,1,0,z,0,1,2,tac,A,63,1,1A,0A,0,1,b,3.60578889999942,1,0,0,0,1A,0A,A10,2.94443897916644,0.875,0.5,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.875,0.125,0.875,0.183863653511787,0.183863653511787,-0.125,-0,-0.125,0.09375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,5,3,1,b,1,0,3,tac,D,27,1,3D,1D,1,0,b,3.0253933999993,1,0,1,1,3D,1D,D31,2.99573227355399,0.96875,0.125,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,-0.375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,6,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,z,4.16211500000009,0,1,1,1,1B,0B,B01,3.04452243772342,0.96875,0.125,0.5,0.5,0.5,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.5,0.875,0.125,0.875,0.125,0.816136346488213,0.816136346488213,0.125,0,0.125,-0.09375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,7,2,3,b,1,0,1,tac,C,63,1,2C,3C,1,0,b,3.21390640000027,1,0,1,1,2C,3C,C23,3.09104245335832,0.96875,0.125,0.5,0.5,0.03125,0.875,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,-0.375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,8,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,z,2.69831859999977,0,1,1,1,0A,2A,A20,3.13549421592915,0.96875,0.125,0.5,0.5,0.03125,0.875,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.125,0.5,0.5,0.96875,0.03125,0.96875,0.03125,0.865644344092879,0.865644344092879,0.03125,0,0.03125,-0.0234375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,9,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,b,2.85864680000032,1,0,1,1,3D,2D,D32,3.17805383034795,0.96875,0.125,0.0078125,0.5,0.03125,0.875,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.125,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,-0.375,0.5,0,0.75,1.9871826171875,17.8429269260835
CBC_1011,CBC_1011_MSI_TV_v3_Vset2_Tset3_2024-03-20_14h28.58.206.csv,1,10,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,3.73511589999998,0,1,1,1,1B,3B,B31,3.2188758248682,0.96875,0.125,0.0078125,0.5,0.03125,0.875,0.5,0.5,0.5,0.5,0.5,0.125,0.5,0.125,0.125,0.5,0.875,0.125,0.875,0.125,0.816136346488213,0.816136346488213,0.125,0,0.125,-0.09375,0.5,0,0.75,1.9871826171875,17.8429269260835
