ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,fitCBCsimpleRW_CBCsimpleSigmoid_startBelief,fitCBCsimpleRW_CBCsimpleSigmoid_alpha1,fitCBCsimpleRW_CBCsimpleSigmoid_beta,fit_CBCsimpleRW_CBCsimpleSigmoid_NLL
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,1,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.80129780000061,1,0,1,1,0A,1A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,2,2,3,z,0,1,0,tac,D,63,1,2D,3D,0,1,z,1.63326540000071,0,1,1,1,3D,2D,D23,2.83321334405622,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,3,0,2,z,0,1,1,tac,C,27,1,0C,2C,0,1,b,2.39908230000037,1,0,0,0,0C,2C,C02,2.89037175789616,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,4,0,1,b,1,0,2,tac,A,63,1,0A,1A,1,0,b,2.27949330000047,1,0,1,1,0A,1A,A01,2.2512917986065,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.5,0.5,0.5,0.510113331616165,0.510113331616165,0.5,0.505006038084847,0.494993961915153,0.52842422628694,0.52842422628694,0.489886668383835,0.00990877266340758,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,5,1,3,b,1,0,3,tac,B,27,1,1B,3B,1,0,b,2.98004000000037,1,0,1,1,1B,3B,B13,2.99573227355399,0.520022104279572,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,6,3,2,z,0,1,1,tac,C,63,1,3C,2C,0,1,b,2.4762724000002,1,0,0,0,3C,2C,C32,3.04452243772342,0.520022104279572,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.5,0.5,0.5,0.5,-0.5,-0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,7,3,2,b,1,0,0,tac,D,63,1,3D,2D,1,0,b,2.31592280000041,1,0,1,1,3D,2D,D32,3.09104245335832,0.520022104279572,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.489886668383835,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.510113331616165,0.510113331616165,0.5,0.505006038084847,0.494993961915153,0.52842422628694,0.52842422628694,0.489886668383835,0.00990877266340758,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,8,0,1,z,0,1,3,tac,B,63,1,0B,1B,0,1,z,2.77802550000069,0,1,1,1,1B,0B,B01,3.13549421592915,0.520022104279572,0.5,0.5,0.5,0.5,0.510113331616165,0.5,0.5,0.489886668383835,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.520022104279572,0.510113331616165,0.5,0.505006038084847,0.494993961915153,0.52842422628694,0.52842422628694,0.489886668383835,0.00990877266340758,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,9,2,0,z,0,1,2,tac,A,27,1,2A,0A,0,1,b,2.54355759999999,1,0,0,0,2A,0A,A20,3.17805383034795,0.520022104279572,0.5,0.5,0.5,0.5,0.520022104279572,0.5,0.5,0.489886668383835,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.520022104279572,0.5,0.520022104279572,0.490185455689848,0.509814544310152,0.444443328876077,0.444443328876077,-0.5,-0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
CBC_1064,CBC_1064_MSI_TV_v3_Vset4_Tset1_2024-01-28_09h51.20.752.csv,1,10,3,0,b,1,0,0,tac,D,9,1,3D,0D,1,0,z,2.25042350000058,0,1,0,0,0D,3D,D30,3.2188758248682,0.520022104279572,0.5,0.489886668383835,0.5,0.5,0.520022104279572,0.5,0.5,0.489886668383835,0.5,0.5,0.489886668383835,0.5,0.5,0.5,0.520022104279572,0.5,0.520022104279572,0.490185455689848,0.509814544310152,0.444443328876077,0.444443328876077,-0.5,-0.0101133316161646,0.5,0.0202266632323292,11.3682338331499,28.9131612062688
