ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPair,beliefOtherPair,beliefPairNorm,beliefOtherPairNorm,prob,lik,rewardPE,update2,rewardPEOP,update2OP,fitCBCbothPairsRW_CBCsimpleSigmoid_startBelief,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha1,fitCBCbothPairsRW_CBCsimpleSigmoid_alpha2,fitCBCbothPairsRW_CBCsimpleSigmoid_beta,fit_CBCbothPairsRW_CBCsimpleSigmoid_NLL
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,1,1,3,b,1,0,3,aud,B,27,1,1B,3B,1,0,b,2.65296259999741,1,0,1,1,1B,3B,B13,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999844634604,0.5,-0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,2,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,3.68755939999755,0,1,1,1,2C,3C,C32,2.83321334405622,0.5,0.5,0.5,0.5,0.5,0.999999844634604,0.5,0.499866786801613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999844634604,0.5,-0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,3,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,3.32977739999842,1,0,1,1,3D,2D,D32,2.89037175789616,0.5,0.5,0.5,0.5,0.5,0.999999844634604,0.5,0.499866786801613,0.5,0.5,0.999999844634604,0.499866786801613,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999844634604,0.5,-0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,4,0,1,z,0,1,3,aud,B,63,0,0B,1B,1,0,z,2.38271170000007,0,1,1,0,1B,0B,B01,2.94443897916644,0.5,0.5,0.5,0.5,0.5,0.999999844634604,0.5,0.499866786801613,0.5,0.5,0.999999844634604,0.499866786801613,0.5,0.5,0.499866786801613,0.999999844634604,0.999999844634604,0.5,0.66666663214102,0.33333336785898,0.641411488346734,0.641411488346734,-0.999999844634604,-0.999999533903862,-0.5,0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,5,0,3,b,1,0,0,aud,A,9,1,0A,3A,1,0,b,3.22346639999887,1,0,1,1,0A,3A,A03,2.99573227355399,0.5,0.5,0.5,0.5,0.500133213198387,3.10730742802967e-07,0.5,0.499866786801613,0.5,0.5,0.999999844634604,0.499866786801613,0.5,0.5,0.499866786801613,0.999999844634604,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.499999844634604,0.5,-0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,6,3,2,b,1,0,1,aud,D,63,1,3D,2D,1,0,b,2.8236971999977,1,0,1,1,3D,2D,D32,2.35137525716348,0.999999844634604,0.5,0.5,0.499866786801613,0.500133213198387,3.10730742802967e-07,0.5,0.499866786801613,0.5,0.5,0.999999844634604,0.499866786801613,0.5,0.5,0.499866786801613,0.999999844634604,0.999999844634604,0.499866786801613,0.666725843268505,0.333274156731495,0.641459002344952,0.641459002344952,1.55365395548834e-07,1.55365347272022e-07,0.499866786801613,-0.000133177706874684,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,7,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,b,3.27912129999822,1,0,0,0,0C,2C,C02,3.09104245335832,0.999999844634604,0.5,0.5,0.499866786801613,0.500133213198387,3.10730742802967e-07,0.5,0.499866786801613,0.5,0.5,0.999999844634604,0.499866786801613,0.5,0.5,0.499733609094738,0.999999999999952,0.5,0.999999844634604,0.33333336785898,0.66666663214102,0.358588511653266,0.358588511653266,-0.5,-0.499999844634604,-1.55365395548834e-07,4.13934425194846e-11,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,8,0,1,b,1,0,0,aud,A,63,1,0A,1A,1,0,b,3.43438419999802,1,0,1,1,0A,1A,A01,3.13549421592915,0.999999844634604,0.5,0.5,0.499866786801613,0.500133213198387,3.10730742802967e-07,0.5,0.499866786801613,1.55365395548834e-07,0.5,0.999999844675998,0.499866786801613,0.5,0.5,0.499733609094738,0.999999999999952,0.999999844634604,0.5,0.66666663214102,0.33333336785898,0.641411488346734,0.641411488346734,1.55365395548834e-07,1.55365347272022e-07,0.5,-0.000133213198387133,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,9,1,0,b,1,0,3,aud,B,63,1,1B,0B,1,0,b,2.51566019999518,1,0,1,1,1B,0B,B10,3.17805383034795,0.999999999999952,0.499866786801613,0.5,0.499866786801613,0.500133213198387,3.10730742802967e-07,0.5,0.499866786801613,1.55365395548834e-07,0.5,0.999999844675998,0.499866786801613,0.5,0.5,0.499733609094738,0.999999999999952,3.10730742802967e-07,0.500133213198387,6.21295569954631e-07,0.99999937870443,0.148744124256331,0.148744124256331,0.999999689269257,0.999999378538563,0.500133213198387,-0.000133248689899582,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
CBC_1127,CBC_1127_MSI_AV_v3_Vset1_Aset1_2024-06-26_16h04.31.880.csv,1,10,1,3,z,0,1,1,aud,D,27,1,1D,3D,0,1,b,3.66134969999985,1,0,0,0,1D,3D,D13,3.2188758248682,0.999999999999952,0.499866786801613,0.5,0.499866786801613,0.499999964508488,0.999999689269305,0.5,0.499866786801613,1.55365395548834e-07,0.5,0.999999844675998,0.499866786801613,0.5,0.5,0.499733609094738,0.999999999999952,0.5,0.999999999999952,0.333333333333344,0.666666666666656,0.358588483947344,0.358588483947344,-0.5,-0.499999844634604,-4.82947015711943e-14,1.28669833229018e-17,0.5,0.999999689269209,0.000266426396774266,1.74448738476557,22.8870894386599
